id,nom,pv,defense,vitesse,attaque,valeur,argent,nom_dossier
1,Bowser,20,1,30,0,3,5,boss
<<<<<<< 62b0c30597a4ee460c5f922d84075abbf9813323
2,Aquadragon,500,10,50,50,100,50,Aquadragon
3,Soldats,50,0,1,2,2,1,Soldats
4,Thor,300,70,1,10,1,1,Thor
5,Loki,300,50,1,20,1,1,Loki
6,Buck,50,1,50,2,1,1,Chocobo
7,Phoenix,1000,1,2,10,1,1,Phoenix
8,Loup,100,1,2,20,1,1,Loup
9,Garuda,1500,100,3,50,1,1,Garuda
10,Chef Guerrier,2000,1,30,40,1,1,ChefArmee
=======
2,Aquadragon,500,10,2,50,100,50,Aquadragon
3,Buck,50,1,50,2,1,1,Chocobo
4,Chef Guerrier,2000,1,30,40,1,1,ChefArmee
5,Soldats,50,0,1,2,2,1,Soldats
6,Thor,300,70,1,10,1,1,Thor
7,Loki,300,50,1,20,1,1,Loki
8,Phoenix,1000,1,2,10,1,1,Phoenix
9,Loup,100,1,2,20,1,1,Loup
10,Garuda,1500,100,3,50,1,1,Garuda
>>>>>>> gestion du système de vague
11,Dragon,5000,500,2,80,1,1,Dragon
12,Dark Knight,100000,100,30,100,1,1,DarkKnight
