premier plan,,Image,,,
nombre d’élément,6,,,,
fond,0,fond,,,
chemin,1,images/map_tile/route3.png,,,
croisement,2,images/map_tile/route3.png,,,
chemin inaccessible depuis croisement 3,3,images/map_tile/route3.png,utilisé après destruction de bases,,
mur,4,images/map_tile/mur.png,,,
creneau,5,images/map_tile/creneau.png,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Autre Légendes,,,,,
Directions interdite si dir!= bas,-1,,,,
Directions interdite si dir!= gauche,-2,,,,
Directions interdite si dir!= droite,-3,,,Carte 1 : élément de second plan (chemin herbe),
Directions interdite si dir!= haut,-4,,,Carte 1-2 élément de premier plan (arbres bases etc),
